Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,19/08/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,20/08/2020,AVERAGE,22,Quintal,800.0,1000.0,900.0
,21/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,22/08/2020,AVERAGE,12,Quintal,800.0,1000.0,900.0
,24/08/2020,AVERAGE,6,Quintal,800.0,1000.0,900.0
,25/08/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,26/08/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,27/08/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,28/08/2020,AVERAGE,25,Quintal,800.0,1000.0,900.0
,29/08/2020,AVERAGE,9,Quintal,800.0,1000.0,900.0
,30/08/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
,31/08/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,353,,,,
RAMANAGARA,01/08/2020,AVERAGE,4,Quintal,800.0,1200.0,1000.0
,03/08/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,04/08/2020,AVERAGE,5,Quintal,800.0,1600.0,1200.0
,05/08/2020,AVERAGE,6,Quintal,800.0,1200.0,1000.0
,06/08/2020,AVERAGE,6,Quintal,800.0,1600.0,1000.0
,07/08/2020,AVERAGE,6,Quintal,800.0,1600.0,1200.0
,08/08/2020,AVERAGE,4,Quintal,800.0,1600.0,1200.0
,10/08/2020,AVERAGE,4,Quintal,800.0,1200.0,1000.0
,11/08/2020,AVERAGE,4,Quintal,800.0,1200.0,1000.0
,12/08/2020,AVERAGE,6,Quintal,1000.0,1600.0,1200.0
,13/08/2020,AVERAGE,8,Quintal,800.0,1600.0,1200.0
,14/08/2020,AVERAGE,5,Quintal,800.0,1600.0,1000.0
,15/08/2020,AVERAGE,4,Quintal,800.0,1200.0,1000.0
,17/08/2020,AVERAGE,4,Quintal,1000.0,1600.0,1200.0
,18/08/2020,AVERAGE,5,Quintal,1000.0,1600.0,1200.0
,19/08/2020,AVERAGE,5,Quintal,1000.0,2000.0,1600.0
,20/08/2020,AVERAGE,5,Quintal,1600.0,2000.0,1800.0
,21/08/2020,AVERAGE,6,Quintal,1200.0,2000.0,1600.0
,22/08/2020,AVERAGE,6,Quintal,1000.0,1600.0,1200.0
,23/08/2020,AVERAGE,2,Quintal,1600.0,2000.0,1800.0
,24/08/2020,AVERAGE,6,Quintal,1600.0,2400.0,2000.0
,25/08/2020,AVERAGE,4,Quintal,1200.0,2000.0,1600.0
,26/08/2020,AVERAGE,5,Quintal,1200.0,1600.0,1400.0
,27/08/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,28/08/2020,AVERAGE,6,Quintal,1200.0,2000.0,1600.0
,29/08/2020,AVERAGE,5,Quintal,1200.0,2000.0,1600.0
,31/08/2020,AVERAGE,5,Quintal,1000.0,2000.0,1600.0
Sub Total,Sub Total,Sub Total,138,,,,
SHIVAMOGGA,03/08/2020,AVERAGE,45,Quintal,1000.0,1000.0,1000.0
,04/08/2020,AVERAGE,13,Quintal,1000.0,1000.0,1000.0
,05/08/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,06/08/2020,AVERAGE,13,Quintal,1000.0,1000.0,1000.0
,07/08/2020,AVERAGE,14,Quintal,1000.0,1000.0,1000.0
,10/08/2020,AVERAGE,44,Quintal,1200.0,1200.0,1200.0
,11/08/2020,AVERAGE,38,Quintal,1000.0,1000.0,1000.0
,12/08/2020,AVERAGE,18,Quintal,1000.0,1000.0,1000.0
,13/08/2020,AVERAGE,16,Quintal,1200.0,1200.0,1200.0
,14/08/2020,AVERAGE,32,Quintal,1600.0,1600.0,1600.0
,17/08/2020,AVERAGE,70,Quintal,1600.0,1600.0,1600.0
,18/08/2020,AVERAGE,24,Quintal,2000.0,2000.0,2000.0
,19/08/2020,AVERAGE,11,Quintal,2000.0,2000.0,2000.0
,20/08/2020,AVERAGE,7,Quintal,2000.0,2000.0,2000.0
,21/08/2020,AVERAGE,9,Quintal,2000.0,2000.0,2000.0
,24/08/2020,AVERAGE,10,Quintal,2000.0,2000.0,2000.0
,25/08/2020,AVERAGE,9,Quintal,3000.0,3000.0,3000.0
,26/08/2020,AVERAGE,11,Quintal,3000.0,3000.0,3000.0
,27/08/2020,AVERAGE,14,Quintal,2600.0,2600.0,2600.0
,28/08/2020,AVERAGE,9,Quintal,2000.0,2000.0,2000.0
,31/08/2020,AVERAGE,22,Quintal,2000.0,2000.0,2000.0
Sub Total,Sub Total,Sub Total,430,,,,
T.NARSIPUR,12/08/2020,AVERAGE,5,Quintal,1000.0,1000.0,1000.0
,13/08/2020,AVERAGE,2,Quintal,800.0,1000.0,900.0
,14/08/2020,AVERAGE,3,Quintal,500.0,1000.0,1000.0
,21/08/2020,AVERAGE,1,Quintal,800.0,1000.0,800.0
,25/08/2020,AVERAGE,1,Quintal,1200.0,1200.0,1200.0
,27/08/2020,AVERAGE,1,Quintal,1200.0,1500.0,1400.0
,29/08/2020,AVERAGE,1,Quintal,1300.0,1500.0,1400.0
Sub Total,Sub Total,Sub Total,14,,,,
UDIPI,03/08/2020,AVERAGE,61,Quintal,1000.0,1200.0,1100.0
,04/08/2020,AVERAGE,20,Quintal,1000.0,1200.0,1100.0
,05/08/2020,AVERAGE,50,Quintal,1000.0,1200.0,1100.0
,10/08/2020,AVERAGE,72,Quintal,1000.0,1200.0,1100.0
,12/08/2020,AVERAGE,122,Quintal,1200.0,1500.0,1300.0
,13/08/2020,AVERAGE,35,Quintal,1200.0,1500.0,1300.0
,17/08/2020,AVERAGE,152,Quintal,1200.0,1500.0,1300.0
,19/08/2020,AVERAGE,59,Quintal,1000.0,1500.0,1300.0
,20/08/2020,AVERAGE,38,Quintal,1000.0,1500.0,1300.0
,21/08/2020,AVERAGE,357,Quintal,1000.0,1500.0,1300.0
,24/08/2020,AVERAGE,67,Quintal,1000.0,1500.0,1300.0
,26/08/2020,AVERAGE,72,Quintal,2000.0,2200.0,2100.0
,31/08/2020,AVERAGE,56,Quintal,2000.0,2200.0,2100.0
Sub Total,Sub Total,Sub Total,1161,,,,
,,Grand Total,10409,,,,
