Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,07/07/2020,AVERAGE,244,Quintal,1250.0,1875.0,1800.0
,08/07/2020,AVERAGE,177,Quintal,1600.0,1700.0,1600.0
,09/07/2020,AVERAGE,125,Quintal,1600.0,1600.0,1600.0
,10/07/2020,AVERAGE,99,Quintal,1400.0,1500.0,1400.0
,11/07/2020,AVERAGE,35,Quintal,2000.0,2000.0,2000.0
,12/07/2020,AVERAGE,40,Quintal,2000.0,2000.0,2000.0
,13/07/2020,AVERAGE,83,Quintal,1500.0,1500.0,1500.0
,14/07/2020,AVERAGE,229,Quintal,1500.0,1500.0,1500.0
,15/07/2020,AVERAGE,131,Quintal,1500.0,1600.0,1500.0
,16/07/2020,AVERAGE,50,Quintal,1500.0,1600.0,1500.0
,17/07/2020,AVERAGE,25,Quintal,1600.0,1600.0,1600.0
,19/07/2020,AVERAGE,84,Quintal,1500.0,1800.0,1500.0
,20/07/2020,AVERAGE,73,Quintal,1500.0,1600.0,1500.0
,21/07/2020,AVERAGE,184,Quintal,1300.0,1500.0,1300.0
,22/07/2020,AVERAGE,126,Quintal,1000.0,1300.0,1200.0
,23/07/2020,AVERAGE,45,Quintal,1000.0,1000.0,1000.0
,24/07/2020,AVERAGE,20,Quintal,1000.0,1000.0,1000.0
,26/07/2020,AVERAGE,20,Quintal,1000.0,1000.0,1000.0
,27/07/2020,AVERAGE,60,Quintal,1000.0,1000.0,1000.0
,28/07/2020,AVERAGE,16,Quintal,1200.0,1200.0,1200.0
,29/07/2020,AVERAGE,15,Quintal,1000.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,3090,,,,
BINNY MILL (F&V),01/07/2020,AVERAGE,140,Quintal,2500.0,2800.0,2600.0
,02/07/2020,AVERAGE,541,Quintal,2000.0,2600.0,2300.0
,03/07/2020,AVERAGE,300,Quintal,1700.0,2000.0,1800.0
,04/07/2020,AVERAGE,247,Quintal,2500.0,2800.0,2700.0
,06/07/2020,AVERAGE,112,Quintal,4800.0,5000.0,4900.0
,07/07/2020,AVERAGE,60,Quintal,3000.0,3200.0,3100.0
,08/07/2020,AVERAGE,246,Quintal,2600.0,2800.0,2600.0
,09/07/2020,AVERAGE,179,Quintal,2200.0,2400.0,2300.0
,10/07/2020,AVERAGE,203,Quintal,1800.0,2000.0,1900.0
,13/07/2020,AVERAGE,203,Quintal,2600.0,2800.0,2700.0
,14/07/2020,AVERAGE,827,Quintal,2800.0,3000.0,2900.0
,15/07/2020,AVERAGE,626,Quintal,2600.0,2800.0,2700.0
,16/07/2020,AVERAGE,560,Quintal,2600.0,2800.0,2700.0
,17/07/2020,AVERAGE,34,Quintal,2200.0,2400.0,2300.0
,18/07/2020,AVERAGE,431,Quintal,2400.0,2600.0,2500.0
,20/07/2020,AVERAGE,435,Quintal,2400.0,2600.0,2500.0
,21/07/2020,AVERAGE,404,Quintal,1600.0,1800.0,1700.0
,22/07/2020,AVERAGE,594,Quintal,2200.0,2400.0,2300.0
,23/07/2020,AVERAGE,368,Quintal,1400.0,1600.0,1500.0
,24/07/2020,AVERAGE,411,Quintal,1600.0,1800.0,1700.0
,27/07/2020,AVERAGE,218,Quintal,2400.0,2600.0,2500.0
,28/07/2020,AVERAGE,405,Quintal,2400.0,2600.0,2500.0
,29/07/2020,AVERAGE,436,Quintal,2800.0,3000.0,2900.0
,30/07/2020,AVERAGE,295,Quintal,2400.0,2600.0,2500.0
,31/07/2020,AVERAGE,45,Quintal,2200.0,2400.0,2300.0
Sub Total,Sub Total,Sub Total,8320,,,,
C.R.NAGAR,01/07/2020,AVERAGE,2,Quintal,1500.0,2000.0,1500.0
,02/07/2020,AVERAGE,5,Quintal,1500.0,1700.0,1500.0
,03/07/2020,AVERAGE,3,Quintal,1200.0,1600.0,1200.0
,04/07/2020,AVERAGE,3,Quintal,800.0,1200.0,800.0
,06/07/2020,AVERAGE,4,Quintal,1000.0,2000.0,1000.0
,07/07/2020,AVERAGE,4,Quintal,1000.0,2500.0,1000.0
,08/07/2020,AVERAGE,5,Quintal,1200.0,2000.0,1200.0
,09/07/2020,AVERAGE,5,Quintal,1200.0,2000.0,1200.0
,10/07/2020,AVERAGE,5,Quintal,1500.0,2000.0,1500.0
,11/07/2020,AVERAGE,3,Quintal,1200.0,1400.0,1200.0
,14/07/2020,AVERAGE,3,Quintal,1500.0,1800.0,1500.0
,15/07/2020,AVERAGE,3,Quintal,1200.0,1600.0,1200.0
,16/07/2020,AVERAGE,4,Quintal,1400.0,1700.0,1400.0
,17/07/2020,AVERAGE,7,Quintal,1500.0,1800.0,1500.0
,18/07/2020,AVERAGE,3,Quintal,1200.0,1700.0,1200.0
,20/07/2020,AVERAGE,5,Quintal,1300.0,1700.0,1300.0
,21/07/2020,AVERAGE,5,Quintal,1200.0,1700.0,1200.0
,22/07/2020,AVERAGE,3,Quintal,2000.0,2500.0,2000.0
,23/07/2020,AVERAGE,6,Quintal,1500.0,1800.0,1500.0
,24/07/2020,AVERAGE,5,Quintal,1500.0,2000.0,1500.0
,25/07/2020,AVERAGE,6,Quintal,1500.0,1800.0,1500.0
,27/07/2020,AVERAGE,5,Quintal,1800.0,2600.0,1800.0
,28/07/2020,AVERAGE,4,Quintal,2000.0,3000.0,2000.0
,29/07/2020,AVERAGE,3,Quintal,2000.0,2500.0,2000.0
,30/07/2020,AVERAGE,4,Quintal,2500.0,3000.0,2500.0
Sub Total,Sub Total,Sub Total,105,,,,
C.R.PATNA,04/07/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,09/07/2020,AVERAGE,3,Quintal,1000.0,1000.0,1000.0
,13/07/2020,AVERAGE,1,Quintal,2000.0,2000.0,2000.0
,14/07/2020,AVERAGE,1,Quintal,2000.0,2000.0,2000.0
,15/07/2020,AVERAGE,10,Quintal,2500.0,2500.0,2500.0
,22/07/2020,AVERAGE,2,Quintal,1500.0,1500.0,1500.0
Sub Total,Sub Total,Sub Total,22,,,,
CHANNAPATNA,01/07/2020,AVERAGE,3,Quintal,2000.0,2800.0,2400.0
,02/07/2020,AVERAGE,4,Quintal,2000.0,2700.0,2300.0
,03/07/2020,AVERAGE,2,Quintal,2000.0,2600.0,2200.0
,04/07/2020,AVERAGE,2,Quintal,2000.0,2600.0,2300.0
,06/07/2020,AVERAGE,3,Quintal,1900.0,2600.0,2200.0
,07/07/2020,AVERAGE,3,Quintal,2000.0,2800.0,2400.0
,08/07/2020,AVERAGE,3,Quintal,2000.0,2700.0,2300.0
,09/07/2020,AVERAGE,3,Quintal,2000.0,2600.0,2300.0
,10/07/2020,AVERAGE,3,Quintal,1900.0,2600.0,2300.0
,11/07/2020,AVERAGE,3,Quintal,1900.0,2600.0,2300.0
,13/07/2020,AVERAGE,2,Quintal,2000.0,2700.0,2300.0
,14/07/2020,AVERAGE,3,Quintal,1800.0,2600.0,2400.0
,15/07/2020,AVERAGE,3,Quintal,2000.0,2700.0,2400.0
,16/07/2020,AVERAGE,3,Quintal,2000.0,2800.0,2400.0
,17/07/2020,AVERAGE,3,Quintal,2000.0,2800.0,2400.0
,22/07/2020,AVERAGE,3,Quintal,2000.0,2600.0,2300.0
,23/07/2020,AVERAGE,2,Quintal,1800.0,2400.0,2200.0
,24/07/2020,AVERAGE,2,Quintal,2000.0,2500.0,2200.0
,25/07/2020,AVERAGE,2,Quintal,1900.0,2400.0,2100.0
,27/07/2020,AVERAGE,3,Quintal,1800.0,2400.0,2100.0
,28/07/2020,AVERAGE,4,Quintal,1800.0,2200.0,2000.0
,29/07/2020,AVERAGE,3,Quintal,2000.0,2400.0,2200.0
,30/07/2020,AVERAGE,3,Quintal,2000.0,2600.0,2300.0
,31/07/2020,AVERAGE,3,Quintal,2000.0,2600.0,2300.0
Sub Total,Sub Total,Sub Total,68,,,,
CHICKBALLAPUR,01/07/2020,AVERAGE,90,Quintal,2500.0,3500.0,3000.0
,03/07/2020,AVERAGE,60,Quintal,2500.0,3000.0,2750.0
,04/07/2020,AVERAGE,22,Quintal,2000.0,2500.0,2250.0
,06/07/2020,AVERAGE,11,Quintal,3000.0,4000.0,3500.0
,07/07/2020,AVERAGE,82,Quintal,2500.0,3000.0,2750.0
,08/07/2020,AVERAGE,30,Quintal,2500.0,2600.0,2550.0
,10/07/2020,AVERAGE,42,Quintal,2300.0,2500.0,2400.0
,11/07/2020,AVERAGE,50,Quintal,2400.0,2500.0,2450.0
,13/07/2020,AVERAGE,40,Quintal,2000.0,2500.0,2250.0
,14/07/2020,AVERAGE,55,Quintal,2000.0,2400.0,2200.0
,15/07/2020,AVERAGE,75,Quintal,2000.0,2500.0,2250.0
,16/07/2020,AVERAGE,16,Quintal,2000.0,2500.0,2250.0
,17/07/2020,AVERAGE,37,Quintal,2400.0,3000.0,2700.0
,18/07/2020,AVERAGE,45,Quintal,2400.0,2500.0,2450.0
,20/07/2020,AVERAGE,30,Quintal,2400.0,2500.0,2450.0
,21/07/2020,AVERAGE,40,Quintal,2500.0,2900.0,2700.0
,22/07/2020,AVERAGE,65,Quintal,2400.0,2800.0,2600.0
,23/07/2020,AVERAGE,8,Quintal,2400.0,2600.0,2500.0
,24/07/2020,AVERAGE,35,Quintal,1800.0,2000.0,1900.0
,25/07/2020,AVERAGE,30,Quintal,2000.0,2800.0,2400.0
,27/07/2020,AVERAGE,45,Quintal,2500.0,3000.0,2750.0
,28/07/2020,AVERAGE,60,Quintal,2500.0,3000.0,2750.0
,29/07/2020,AVERAGE,50,Quintal,1800.0,2000.0,1900.0
,30/07/2020,AVERAGE,6,Quintal,2000.0,2500.0,2250.0
,31/07/2020,AVERAGE,23,Quintal,2000.0,2400.0,2200.0
Sub Total,Sub Total,Sub Total,1047,,,,
CHIKKAMAGALURU,01/07/2020,AVERAGE,30,Quintal,1800.0,2200.0,2000.0
,02/07/2020,AVERAGE,23,Quintal,1482.0,1818.0,1782.0
,03/07/2020,AVERAGE,124,Quintal,1412.0,1812.0,1612.0
,04/07/2020,AVERAGE,42,Quintal,1428.0,1428.0,1428.0
,06/07/2020,AVERAGE,205,Quintal,1482.0,1882.0,1682.0
,07/07/2020,AVERAGE,55,Quintal,2163.0,2463.0,2363.0
,08/07/2020,AVERAGE,93,Quintal,1520.0,1920.0,1720.0
,09/07/2020,AVERAGE,57,Quintal,1829.0,2029.0,1929.0
,10/07/2020,AVERAGE,130,Quintal,1823.0,2123.0,1923.0
,13/07/2020,AVERAGE,167,Quintal,1656.0,2056.0,1856.0
,14/07/2020,AVERAGE,127,Quintal,1689.0,2089.0,1889.0
,15/07/2020,AVERAGE,154,Quintal,1685.0,1885.0,1785.0
,16/07/2020,AVERAGE,58,Quintal,1624.0,1824.0,1724.0
,17/07/2020,AVERAGE,51,Quintal,1860.0,2060.0,1960.0
,18/07/2020,AVERAGE,47,Quintal,1814.0,2014.0,1914.0
,20/07/2020,AVERAGE,164,Quintal,1659.0,2059.0,1859.0
,21/07/2020,AVERAGE,89,Quintal,1641.0,1841.0,1741.0
,22/07/2020,AVERAGE,228,Quintal,1488.0,1888.0,1688.0
,23/07/2020,AVERAGE,44,Quintal,1163.0,1463.0,1363.0
,24/07/2020,AVERAGE,173,Quintal,1476.0,1776.0,1676.0
,27/07/2020,AVERAGE,247,Quintal,1580.0,1780.0,1680.0
,28/07/2020,AVERAGE,106,Quintal,1403.0,1803.0,1603.0
,29/07/2020,AVERAGE,83,Quintal,1607.0,2007.0,1807.0
,30/07/2020,AVERAGE,54,Quintal,1651.0,1951.0,1851.0
,31/07/2020,AVERAGE,66,Quintal,1718.0,1918.0,1818.0
Sub Total,Sub Total,Sub Total,2617,,,,
CHINTAMANI,01/07/2020,AVERAGE,10,Quintal,3000.0,4000.0,3500.0
,02/07/2020,AVERAGE,10,Quintal,2000.0,3500.0,3000.0
,03/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,04/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,06/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,07/07/2020,AVERAGE,10,Quintal,2000.0,3500.0,2750.0
,08/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,09/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,10/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,11/07/2020,AVERAGE,10,Quintal,1000.0,1500.0,1250.0
,12/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,13/07/2020,AVERAGE,8,Quintal,2000.0,3000.0,2500.0
,14/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,15/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,16/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,17/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,18/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,19/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,20/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,21/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,22/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,24/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,25/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,26/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,27/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,28/07/2020,AVERAGE,6,Quintal,2000.0,3000.0,2500.0
,29/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,30/07/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,31/07/2020,AVERAGE,6,Quintal,2000.0,3000.0,2500.0
Sub Total,Sub Total,Sub Total,280,,,,
DAVANAGERE,01/07/2020,AVERAGE,120,Quintal,1800.0,2500.0,2000.0
,02/07/2020,AVERAGE,110,Quintal,1500.0,2200.0,2000.0
,03/07/2020,AVERAGE,65,Quintal,1400.0,1800.0,1500.0
,04/07/2020,AVERAGE,40,Quintal,1600.0,2000.0,1800.0
,07/07/2020,AVERAGE,50,Quintal,2600.0,3000.0,2800.0
,08/07/2020,AVERAGE,55,Quintal,1800.0,2600.0,2200.0
,09/07/2020,AVERAGE,50,Quintal,2200.0,2600.0,2400.0
,10/07/2020,AVERAGE,45,Quintal,1500.0,2000.0,1800.0
,11/07/2020,AVERAGE,60,Quintal,2000.0,2500.0,2300.0
,14/07/2020,AVERAGE,55,Quintal,1400.0,1800.0,1600.0
,15/07/2020,AVERAGE,60,Quintal,1000.0,1400.0,1200.0
,16/07/2020,AVERAGE,65,Quintal,1200.0,1600.0,1400.0
,17/07/2020,AVERAGE,55,Quintal,1500.0,1800.0,1600.0
,18/07/2020,AVERAGE,50,Quintal,1400.0,1800.0,1600.0
,21/07/2020,AVERAGE,60,Quintal,1200.0,1600.0,1400.0
,22/07/2020,AVERAGE,55,Quintal,1200.0,1500.0,1400.0
,23/07/2020,AVERAGE,60,Quintal,1000.0,1400.0,1200.0
,24/07/2020,AVERAGE,50,Quintal,1400.0,1800.0,1600.0
,25/07/2020,AVERAGE,50,Quintal,1600.0,2000.0,1800.0
,26/07/2020,AVERAGE,55,Quintal,1400.0,1600.0,1500.0
,28/07/2020,AVERAGE,50,Quintal,1500.0,1700.0,1600.0
,29/07/2020,AVERAGE,60,Quintal,1400.0,1800.0,1600.0
,30/07/2020,AVERAGE,55,Quintal,1000.0,1600.0,1400.0
,31/07/2020,AVERAGE,50,Quintal,1200.0,1600.0,1400.0
Sub Total,Sub Total,Sub Total,1425,,,,
DHARWAR,01/07/2020,AVERAGE,67,Quintal,2000.0,30000.0,2750.0
,02/07/2020,AVERAGE,41,Quintal,1500.0,2000.0,1750.0
,03/07/2020,AVERAGE,29,Quintal,2000.0,2500.0,2250.0
,06/07/2020,AVERAGE,95,Quintal,2000.0,2500.0,2250.0
,07/07/2020,AVERAGE,71,Quintal,2000.0,2520.0,2250.0
,08/07/2020,AVERAGE,76,Quintal,2200.0,2500.0,2350.0
,13/07/2020,AVERAGE,86,Quintal,2200.0,2500.0,2350.0
,15/07/2020,AVERAGE,51,Quintal,2200.0,2500.0,2350.0
,16/07/2020,AVERAGE,87,Quintal,2000.0,2500.0,2250.0
,17/07/2020,AVERAGE,38,Quintal,2000.0,2500.0,2250.0
,18/07/2020,AVERAGE,44,Quintal,2000.0,2500.0,2250.0
,20/07/2020,AVERAGE,87,Quintal,2000.0,2500.0,2250.0
,21/07/2020,AVERAGE,54,Quintal,2000.0,2500.0,2250.0
,22/07/2020,AVERAGE,88,Quintal,2000.0,2500.0,2250.0
,23/07/2020,AVERAGE,163,Quintal,2000.0,25000.0,2250.0
,27/07/2020,AVERAGE,173,Quintal,2000.0,2500.0,2250.0
,28/07/2020,AVERAGE,62,Quintal,2000.0,2500.0,2250.0
,29/07/2020,AVERAGE,40,Quintal,2000.0,2500.0,2250.0
,30/07/2020,AVERAGE,87,Quintal,2000.0,2500.0,2250.0
Sub Total,Sub Total,Sub Total,1439,,,,
DODDABALLAPUR,01/07/2020,AVERAGE,4,Quintal,3000.0,3600.0,3300.0
,02/07/2020,AVERAGE,4,Quintal,2500.0,3500.0,3000.0
,03/07/2020,AVERAGE,4,Quintal,3000.0,3500.0,3200.0
,04/07/2020,AVERAGE,4,Quintal,3000.0,3600.0,3300.0
,07/07/2020,AVERAGE,5,Quintal,2500.0,3500.0,3100.0
,08/07/2020,AVERAGE,4,Quintal,2500.0,3500.0,3000.0
,09/07/2020,AVERAGE,5,Quintal,2500.0,3500.0,3000.0
,10/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
,13/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
,14/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
,15/07/2020,AVERAGE,2,Quintal,2500.0,3500.0,3000.0
,16/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
,17/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
,18/07/2020,AVERAGE,4,Quintal,2500.0,3500.0,3000.0
,20/07/2020,AVERAGE,4,Quintal,2500.0,3500.0,3000.0
,21/07/2020,AVERAGE,3,Quintal,2000.0,3000.0,2600.0
,22/07/2020,AVERAGE,3,Quintal,2000.0,3000.0,2600.0
,23/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
,24/07/2020,AVERAGE,2,Quintal,2500.0,3500.0,3000.0
,27/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
,28/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
,29/07/2020,AVERAGE,4,Quintal,2500.0,3500.0,3100.0
,30/07/2020,AVERAGE,5,Quintal,2500.0,3500.0,3100.0
,31/07/2020,AVERAGE,3,Quintal,2500.0,3500.0,3000.0
Sub Total,Sub Total,Sub Total,84,,,,
GADAG,01/07/2020,AVERAGE,117,Quintal,1500.0,2300.0,2200.0
,03/07/2020,AVERAGE,126,Quintal,1500.0,3500.0,3000.0
,06/07/2020,AVERAGE,115,Quintal,1500.0,2500.0,2400.0
,08/07/2020,AVERAGE,75,Quintal,1500.0,2500.0,2300.0
,10/07/2020,AVERAGE,80,Quintal,1500.0,3000.0,2500.0
,13/07/2020,AVERAGE,80,Quintal,1500.0,3000.0,2500.0
,15/07/2020,AVERAGE,122,Quintal,1500.0,3000.0,2600.0
,17/07/2020,AVERAGE,125,Quintal,1500.0,3000.0,2500.0
,22/07/2020,AVERAGE,130,Quintal,1500.0,3000.0,2500.0
,24/07/2020,AVERAGE,99,Quintal,1000.0,3000.0,2800.0
,27/07/2020,AVERAGE,91,Quintal,1500.0,4000.0,3500.0
,29/07/2020,AVERAGE,116,Quintal,1800.0,3000.0,2800.0
,31/07/2020,AVERAGE,92,Quintal,1500.0,3000.0,2500.0
Sub Total,Sub Total,Sub Total,1368,,,,
GOWRIBIDNUR,10/07/2020,AVERAGE,12,Quintal,1300.0,1500.0,1400.0
,16/07/2020,AVERAGE,23,Quintal,1050.0,1130.0,1080.0
,18/07/2020,AVERAGE,34,Quintal,1800.0,2000.0,1900.0
Sub Total,Sub Total,Sub Total,69,,,,
GUNDLUPET,01/07/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,02/07/2020,AVERAGE,6,Quintal,1670.0,1670.0,1670.0
,06/07/2020,AVERAGE,7,Quintal,2150.0,2150.0,2150.0
,07/07/2020,AVERAGE,7,Quintal,2140.0,2140.0,2140.0
,08/07/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,09/07/2020,AVERAGE,8,Quintal,1875.0,1875.0,1875.0
,10/07/2020,AVERAGE,7,Quintal,2150.0,2150.0,2150.0
,13/07/2020,AVERAGE,6,Quintal,2500.0,2500.0,2500.0
,14/07/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,15/07/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,16/07/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,17/07/2020,AVERAGE,14,Quintal,2000.0,2500.0,2500.0
,20/07/2020,AVERAGE,7,Quintal,2140.0,2140.0,2140.0
,21/07/2020,AVERAGE,6,Quintal,2500.0,2500.0,2500.0
,22/07/2020,AVERAGE,4,Quintal,2500.0,2500.0,2500.0
,23/07/2020,AVERAGE,7,Quintal,2140.0,2140.0,2140.0
,27/07/2020,AVERAGE,28,Quintal,2150.0,3000.0,2500.0
,28/07/2020,AVERAGE,6,Quintal,1660.0,1660.0,1660.0
,29/07/2020,AVERAGE,7,Quintal,2140.0,2140.0,2140.0
,30/07/2020,AVERAGE,10,Quintal,3000.0,3000.0,3000.0
,31/07/2020,AVERAGE,4,Quintal,2500.0,2500.0,2500.0
Sub Total,Sub Total,Sub Total,159,,,,
HASSAN,01/07/2020,AVERAGE,600,Quintal,1000.0,1800.0,1500.0
,02/07/2020,AVERAGE,103,Quintal,1000.0,1360.0,1360.0
,03/07/2020,AVERAGE,80,Quintal,1000.0,1250.0,1000.0
,08/07/2020,AVERAGE,257,Quintal,1500.0,2400.0,2000.0
,09/07/2020,AVERAGE,282,Quintal,1400.0,1600.0,1600.0
,10/07/2020,AVERAGE,280,Quintal,1200.0,1200.0,1200.0
,14/07/2020,AVERAGE,380,Quintal,1200.0,1520.0,1340.0
,15/07/2020,AVERAGE,451,Quintal,1600.0,2000.0,1800.0
,16/07/2020,AVERAGE,17,Quintal,1400.0,1400.0,1400.0
,20/07/2020,AVERAGE,350,Quintal,1500.0,2000.0,1645.0
,22/07/2020,AVERAGE,265,Quintal,1500.0,2400.0,1800.0
,27/07/2020,AVERAGE,580,Quintal,1600.0,1600.0,1600.0
,28/07/2020,AVERAGE,24,Quintal,2500.0,2500.0,2500.0
,29/07/2020,AVERAGE,471,Quintal,1600.0,2100.0,1750.0
,30/07/2020,AVERAGE,25,Quintal,1500.0,2000.0,1700.0
Sub Total,Sub Total,Sub Total,4165,,,,
HONNALI,01/07/2020,MEDIUM,20,Quintal,1800.0,2000.0,1900.0
,02/07/2020,MEDIUM,5,Quintal,1800.0,2000.0,1900.0
,03/07/2020,MEDIUM,8,Quintal,1600.0,1800.0,1700.0
,04/07/2020,MEDIUM,10,Quintal,1600.0,1800.0,1700.0
,06/07/2020,MEDIUM,10,Quintal,1800.0,2000.0,1900.0
,07/07/2020,MEDIUM,20,Quintal,1800.0,2200.0,2000.0
,08/07/2020,MEDIUM,10,Quintal,1800.0,2000.0,1900.0
,09/07/2020,MEDIUM,10,Quintal,1900.0,2000.0,1950.0
,10/07/2020,MEDIUM,20,Quintal,1600.0,1800.0,1700.0
,13/07/2020,AVERAGE,10,Quintal,2000.0,2000.0,2000.0
,14/07/2020,MEDIUM,10,Quintal,1500.0,1600.0,1550.0
,15/07/2020,MEDIUM,8,Quintal,1200.0,1400.0,1300.0
,16/07/2020,MEDIUM,10,Quintal,1300.0,1400.0,1350.0
,17/07/2020,MEDIUM,10,Quintal,1100.0,1500.0,1250.0
,18/07/2020,MEDIUM,25,Quintal,1000.0,1100.0,1050.0
,20/07/2020,MEDIUM,10,Quintal,1200.0,1400.0,1300.0
,21/07/2020,MEDIUM,10,Quintal,1200.0,1400.0,1300.0
,22/07/2020,MEDIUM,8,Quintal,1200.0,1400.0,1300.0
,23/07/2020,MEDIUM,15,Quintal,1200.0,1600.0,1400.0
,24/07/2020,MEDIUM,22,Quintal,1200.0,1600.0,1400.0
,27/07/2020,MEDIUM,15,Quintal,1400.0,1800.0,1600.0
,29/07/2020,AVERAGE,15,Quintal,1500.0,1800.0,1670.0
,30/07/2020,AVERAGE,200,Quintal,2000.0,2000.0,2000.0
,31/07/2020,MEDIUM,15,Quintal,1100.0,1400.0,1320.0
Sub Total,Sub Total,Sub Total,496,,,,
HOSAPETE,06/07/2020,AVERAGE,30,Quintal,1200.0,1200.0,1200.0
,07/07/2020,MEDIUM,15,Quintal,1200.0,1200.0,1200.0
,08/07/2020,AVERAGE,47,Quintal,1200.0,1400.0,1200.0
,13/07/2020,AVERAGE,48,Quintal,1500.0,1500.0,1500.0
,15/07/2020,AVERAGE,36,Quintal,1000.0,1800.0,1600.0
,21/07/2020,MEDIUM,48,Quintal,1500.0,1500.0,1500.0
,22/07/2020,AVERAGE,38,Quintal,1500.0,1800.0,1500.0
,27/07/2020,AVERAGE,48,Quintal,1300.0,1500.0,1350.0
,30/07/2020,AVERAGE,38,Quintal,1000.0,1600.0,1300.0
Sub Total,Sub Total,Sub Total,348,,,,
HUBBALLI,01/07/2020,AVERAGE,67,Quintal,500.0,1000.0,750.0
,04/07/2020,AVERAGE,82,Quintal,500.0,1100.0,800.0
Sub Total,Sub Total,Sub Total,149,,,,
K.R.NAGAR,09/07/2020,AVERAGE,8,Quintal,1250.0,1250.0,1250.0
,15/07/2020,AVERAGE,10,Quintal,1500.0,1500.0,1500.0
Sub Total,Sub Total,Sub Total,18,,,,
KOLAR,01/07/2020,AVERAGE,25,Quintal,2000.0,3000.0,2500.0
,03/07/2020,AVERAGE,18,Quintal,2000.0,3500.0,2700.0
,05/07/2020,AVERAGE,6,Quintal,2500.0,3000.0,2700.0
,06/07/2020,AVERAGE,18,Quintal,3000.0,3500.0,3300.0
,07/07/2020,AVERAGE,18,Quintal,2000.0,4000.0,3000.0
,09/07/2020,AVERAGE,22,Quintal,2500.0,3500.0,3000.0
,15/07/2020,AVERAGE,16,Quintal,2500.0,3500.0,3000.0
,16/07/2020,AVERAGE,7,Quintal,3500.0,4000.0,3700.0
,19/07/2020,AVERAGE,6,Quintal,2500.0,3500.0,3300.0
,21/07/2020,AVERAGE,35,Quintal,2500.0,3500.0,3000.0
,22/07/2020,AVERAGE,8,Quintal,2500.0,4000.0,3200.0
,24/07/2020,AVERAGE,7,Quintal,2000.0,2400.0,2200.0
,26/07/2020,AVERAGE,11,Quintal,2000.0,2500.0,2300.0
,27/07/2020,AVERAGE,28,Quintal,2000.0,2500.0,2300.0
,28/07/2020,AVERAGE,7,Quintal,2000.0,2500.0,2300.0
,30/07/2020,AVERAGE,5,Quintal,2500.0,3500.0,3000.0
,31/07/2020,AVERAGE,18,Quintal,3500.0,4000.0,3700.0
Sub Total,Sub Total,Sub Total,255,,,,
MYSURU,01/07/2020,AVERAGE,34,Quintal,1800.0,2000.0,1900.0
,02/07/2020,AVERAGE,45,Quintal,1600.0,1800.0,1700.0
,03/07/2020,AVERAGE,38,Quintal,1800.0,2000.0,1950.0
,05/07/2020,AVERAGE,40,Quintal,2300.0,2500.0,2400.0
,06/07/2020,AVERAGE,42,Quintal,2300.0,2500.0,2450.0
,07/07/2020,AVERAGE,47,Quintal,2300.0,2500.0,2450.0
,08/07/2020,AVERAGE,32,Quintal,2300.0,2500.0,2450.0
