Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,25/10/2019,AVERAGE,33,Quintal,1500.0,2500.0,2000.0
,27/10/2019,AVERAGE,70,Quintal,2200.0,2800.0,2400.0
,28/10/2019,AVERAGE,29,Quintal,2500.0,3000.0,2700.0
,29/10/2019,AVERAGE,35,Quintal,2500.0,3500.0,3000.0
,30/10/2019,AVERAGE,65,Quintal,3000.0,3500.0,3300.0
,31/10/2019,AVERAGE,76,Quintal,3000.0,3500.0,3200.0
Sub Total,Sub Total,Sub Total,1764,,,,
MALUR,04/10/2019,AVERAGE,19,Quintal,2000.0,3000.0,2789.0
,05/10/2019,AVERAGE,40,Quintal,2000.0,3000.0,2500.0
,11/10/2019,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,17/10/2019,AVERAGE,16,Quintal,3000.0,4000.0,3125.0
,18/10/2019,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,19/10/2019,AVERAGE,8,Quintal,4000.0,5500.0,5000.0
,24/10/2019,AVERAGE,320,Quintal,2000.0,3000.0,2500.0
Sub Total,Sub Total,Sub Total,423,,,,
MYSURU,01/10/2019,AVERAGE,26,Quintal,2200.0,2400.0,2200.0
,02/10/2019,AVERAGE,16,Quintal,2200.0,2400.0,2300.0
,03/10/2019,AVERAGE,27,Quintal,2200.0,2400.0,2350.0
,06/10/2019,AVERAGE,32,Quintal,2200.0,2400.0,2300.0
,09/10/2019,AVERAGE,15,Quintal,2200.0,2400.0,2350.0
,10/10/2019,AVERAGE,20,Quintal,2300.0,2500.0,2450.0
,11/10/2019,AVERAGE,15,Quintal,2300.0,2500.0,2400.0
,13/10/2019,AVERAGE,21,Quintal,2300.0,2500.0,2450.0
,14/10/2019,AVERAGE,13,Quintal,2500.0,2700.0,2600.0
,15/10/2019,AVERAGE,16,Quintal,2700.0,2900.0,2800.0
,16/10/2019,AVERAGE,11,Quintal,2800.0,3000.0,2900.0
,17/10/2019,AVERAGE,17,Quintal,2800.0,3000.0,2900.0
,22/10/2019,AVERAGE,18,Quintal,3000.0,3200.0,3100.0
,23/10/2019,AVERAGE,13,Quintal,3200.0,3400.0,3350.0
,24/10/2019,AVERAGE,22,Quintal,3200.0,3400.0,3300.0
,25/10/2019,AVERAGE,16,Quintal,3400.0,3600.0,3500.0
,27/10/2019,AVERAGE,24,Quintal,3600.0,3800.0,3700.0
,28/10/2019,AVERAGE,8,Quintal,2600.0,3800.0,2700.0
,29/10/2019,AVERAGE,18,Quintal,3600.0,3800.0,3750.0
,30/10/2019,AVERAGE,10,Quintal,3600.0,3800.0,3750.0
,31/10/2019,AVERAGE,20,Quintal,3600.0,3800.0,3700.0
Sub Total,Sub Total,Sub Total,378,,,,
UDIPI,09/10/2019,AVERAGE,13,Quintal,3400.0,3600.0,3500.0
,16/10/2019,AVERAGE,18,Quintal,3400.0,3600.0,3500.0
,23/10/2019,AVERAGE,9,Quintal,4000.0,4500.0,4300.0
,30/10/2019,AVERAGE,13,Quintal,3600.0,4400.0,4000.0
Sub Total,Sub Total,Sub Total,53,,,,
,,Grand Total,4946,,,,
BANGARPET,09/11/2019,AVERAGE,1,Quintal,1800.0,2500.0,2000.0
,13/11/2019,AVERAGE,1,Quintal,1800.0,2400.0,2200.0
,15/11/2019,AVERAGE,1,Quintal,2800.0,3600.0,3200.0
,16/11/2019,AVERAGE,1,Quintal,2800.0,3600.0,3200.0
,20/11/2019,AVERAGE,1,Quintal,2500.0,2800.0,2600.0
,26/11/2019,AVERAGE,1,Quintal,1500.0,2000.0,1800.0
,27/11/2019,AVERAGE,2,Quintal,1200.0,1500.0,1300.0
,28/11/2019,AVERAGE,1,Quintal,1500.0,1800.0,1600.0
Sub Total,Sub Total,Sub Total,9,,,,
BINNY MILL (F&V),02/11/2019,AVERAGE,108,Quintal,3500.0,4000.0,3800.0
,04/11/2019,AVERAGE,71,Quintal,3400.0,4000.0,3600.0
,05/11/2019,AVERAGE,74,Quintal,3500.0,4000.0,3800.0
,06/11/2019,AVERAGE,94,Quintal,3500.0,4000.0,3800.0
,07/11/2019,AVERAGE,139,Quintal,3600.0,4000.0,3800.0
,08/11/2019,AVERAGE,66,Quintal,3500.0,4000.0,3800.0
,11/11/2019,AVERAGE,130,Quintal,3500.0,4000.0,3800.0
,12/11/2019,AVERAGE,86,Quintal,3400.0,4000.0,3800.0
,13/11/2019,AVERAGE,63,Quintal,3500.0,4500.0,4000.0
,14/11/2019,AVERAGE,72,Quintal,3000.0,4000.0,3500.0
,16/11/2019,AVERAGE,189,Quintal,3000.0,4000.0,3500.0
,18/11/2019,AVERAGE,191,Quintal,3000.0,4000.0,3500.0
,19/11/2019,AVERAGE,71,Quintal,3200.0,3600.0,3400.0
,20/11/2019,AVERAGE,84,Quintal,3000.0,3600.0,3300.0
,21/11/2019,AVERAGE,86,Quintal,3200.0,3600.0,3400.0
,22/11/2019,AVERAGE,81,Quintal,3200.0,3600.0,3400.0
,25/11/2019,AVERAGE,86,Quintal,3200.0,3600.0,3300.0
,26/11/2019,AVERAGE,58,Quintal,3200.0,3600.0,3400.0
,27/11/2019,AVERAGE,74,Quintal,3000.0,3200.0,3100.0
,28/11/2019,AVERAGE,86,Quintal,3200.0,3500.0,3400.0
,29/11/2019,AVERAGE,82,Quintal,3000.0,3600.0,3300.0
,30/11/2019,AVERAGE,107,Quintal,3200.0,3500.0,3400.0
Sub Total,Sub Total,Sub Total,2098,,,,
CHICKBALLAPUR,01/11/2019,AVERAGE,49,Quintal,2500.0,3000.0,2750.0
,02/11/2019,AVERAGE,24,Quintal,2000.0,3000.0,2500.0
,03/11/2019,AVERAGE,28,Quintal,2000.0,3000.0,2500.0
,04/11/2019,AVERAGE,61,Quintal,1200.0,1400.0,1300.0
,05/11/2019,AVERAGE,40,Quintal,2000.0,3000.0,2500.0
,06/11/2019,AVERAGE,53,Quintal,2000.0,3000.0,2500.0
,08/11/2019,AVERAGE,48,Quintal,2000.0,2500.0,2250.0
,09/11/2019,AVERAGE,10,Quintal,2000.0,2400.0,2200.0
,10/11/2019,AVERAGE,21,Quintal,2000.0,2500.0,2250.0
,11/11/2019,AVERAGE,20,Quintal,2500.0,3600.0,3050.0
,12/11/2019,AVERAGE,57,Quintal,2500.0,3000.0,2750.0
,13/11/2019,AVERAGE,25,Quintal,2500.0,3600.0,3050.0
,15/11/2019,AVERAGE,29,Quintal,2500.0,3400.0,3000.0
,16/11/2019,AVERAGE,31,Quintal,2500.0,3500.0,3000.0
,17/11/2019,AVERAGE,30,Quintal,2500.0,3400.0,3000.0
,18/11/2019,AVERAGE,17,Quintal,2500.0,3800.0,3050.0
,19/11/2019,AVERAGE,83,Quintal,2500.0,3000.0,2750.0
,20/11/2019,AVERAGE,38,Quintal,2500.0,2900.0,2650.0
,22/11/2019,AVERAGE,93,Quintal,2000.0,2600.0,2300.0
,23/11/2019,AVERAGE,50,Quintal,2500.0,3000.0,2750.0
,24/11/2019,AVERAGE,59,Quintal,2500.0,2800.0,2650.0
,25/11/2019,AVERAGE,28,Quintal,2500.0,2800.0,2650.0
,26/11/2019,AVERAGE,45,Quintal,2000.0,2500.0,2250.0
,27/11/2019,AVERAGE,25,Quintal,2000.0,2400.0,2200.0
,29/11/2019,AVERAGE,30,Quintal,2000.0,2500.0,2250.0
,30/11/2019,AVERAGE,63,Quintal,1800.0,2000.0,1900.0
Sub Total,Sub Total,Sub Total,1057,,,,
DAVANAGERE,08/11/2019,AVERAGE,30,Quintal,3500.0,4000.0,3750.0
,22/11/2019,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,29/11/2019,AVERAGE,15,Quintal,2500.0,3000.0,2750.0
Sub Total,Sub Total,Sub Total,55,,,,
KOLAR,01/11/2019,AVERAGE,70,Quintal,3000.0,3500.0,3300.0
,03/11/2019,AVERAGE,56,Quintal,2500.0,3000.0,2700.0
,04/11/2019,AVERAGE,45,Quintal,2500.0,3000.0,2700.0
,05/11/2019,AVERAGE,55,Quintal,2500.0,3000.0,2700.0
,06/11/2019,AVERAGE,56,Quintal,2500.0,3000.0,2700.0
,07/11/2019,AVERAGE,56,Quintal,2000.0,3000.0,2500.0
,08/11/2019,AVERAGE,70,Quintal,2500.0,3000.0,2700.0
,10/11/2019,AVERAGE,40,Quintal,2500.0,3000.0,2700.0
,11/11/2019,AVERAGE,45,Quintal,3000.0,3500.0,3300.0
,12/11/2019,AVERAGE,75,Quintal,3000.0,3300.0,3100.0
,13/11/2019,AVERAGE,91,Quintal,3000.0,3500.0,3300.0
,15/11/2019,AVERAGE,20,Quintal,3000.0,4000.0,3500.0
,17/11/2019,AVERAGE,91,Quintal,3000.0,3500.0,3300.0
,18/11/2019,AVERAGE,34,Quintal,3000.0,3500.0,3300.0
,19/11/2019,AVERAGE,84,Quintal,2500.0,3000.0,2700.0
,20/11/2019,AVERAGE,35,Quintal,2500.0,3000.0,2700.0
,21/11/2019,AVERAGE,62,Quintal,2500.0,3000.0,2700.0
,22/11/2019,AVERAGE,64,Quintal,2000.0,3000.0,2500.0
,24/11/2019,AVERAGE,30,Quintal,2000.0,2500.0,2300.0
,25/11/2019,AVERAGE,60,Quintal,2000.0,2500.0,2300.0
,26/11/2019,AVERAGE,77,Quintal,2000.0,2500.0,2300.0
,27/11/2019,AVERAGE,65,Quintal,1500.0,2500.0,2000.0
,28/11/2019,AVERAGE,60,Quintal,2000.0,2500.0,2300.0
,29/11/2019,AVERAGE,95,Quintal,2000.0,2500.0,2300.0
Sub Total,Sub Total,Sub Total,1436,,,,
MALUR,05/11/2019,AVERAGE,24,Quintal,3000.0,4000.0,3125.0
,08/11/2019,AVERAGE,7,Quintal,2800.0,3000.0,2857.0
,14/11/2019,AVERAGE,12,Quintal,3000.0,4000.0,3160.0
,20/11/2019,AVERAGE,13,Quintal,2500.0,3000.0,2692.0
,29/11/2019,AVERAGE,16,Quintal,2000.0,3100.0,2500.0
,30/11/2019,AVERAGE,70,Quintal,1500.0,2500.0,2000.0
Sub Total,Sub Total,Sub Total,142,,,,
MYSURU,01/11/2019,AVERAGE,15,Quintal,3600.0,3800.0,3750.0
,03/11/2019,AVERAGE,18,Quintal,3800.0,4000.0,3900.0
,04/11/2019,AVERAGE,20,Quintal,3800.0,4000.0,3900.0
,05/11/2019,AVERAGE,30,Quintal,3800.0,4000.0,3900.0
,06/11/2019,AVERAGE,22,Quintal,3600.0,3800.0,3700.0
,07/11/2019,AVERAGE,32,Quintal,3600.0,3800.0,3700.0
,08/11/2019,AVERAGE,20,Quintal,3600.0,3800.0,3750.0
,10/11/2019,AVERAGE,30,Quintal,3600.0,3800.0,3700.0
,11/11/2019,AVERAGE,19,Quintal,3600.0,3800.0,3750.0
,12/11/2019,AVERAGE,27,Quintal,3600.0,3800.0,3700.0
,13/11/2019,AVERAGE,22,Quintal,3600.0,3800.0,3750.0
,14/11/2019,AVERAGE,31,Quintal,3600.0,3800.0,3700.0
,15/11/2019,AVERAGE,26,Quintal,3600.0,3800.0,3700.0
,17/11/2019,AVERAGE,36,Quintal,3600.0,3800.0,3700.0
,18/11/2019,AVERAGE,24,Quintal,3600.0,3800.0,3700.0
,20/11/2019,AVERAGE,26,Quintal,3400.0,3600.0,3500.0
,21/11/2019,AVERAGE,31,Quintal,3400.0,3600.0,3500.0
,22/11/2019,AVERAGE,25,Quintal,3200.0,3400.0,3350.0
,24/11/2019,AVERAGE,35,Quintal,3000.0,3200.0,3100.0
,25/11/2019,AVERAGE,30,Quintal,3000.0,3200.0,3100.0
,26/11/2019,AVERAGE,40,Quintal,3000.0,3200.0,3100.0
,27/11/2019,AVERAGE,35,Quintal,2800.0,3000.0,2900.0
,29/11/2019,AVERAGE,38,Quintal,2300.0,2500.0,2400.0
Sub Total,Sub Total,Sub Total,632,,,,
UDIPI,06/11/2019,AVERAGE,14,Quintal,2000.0,4000.0,3000.0
,13/11/2019,AVERAGE,10,Quintal,4500.0,4800.0,4600.0
,20/11/2019,AVERAGE,8,Quintal,4500.0,5200.0,4800.0
,27/11/2019,AVERAGE,12,Quintal,4000.0,4500.0,4300.0
Sub Total,Sub Total,Sub Total,44,,,,
,,Grand Total,5473,,,,
BANGARPET,02/12/2019,AVERAGE,2,Quintal,1000.0,1500.0,1200.0
,07/12/2019,AVERAGE,2,Quintal,1200.0,1800.0,1300.0
,09/12/2019,AVERAGE,3,Quintal,1200.0,2000.0,1800.0
,11/12/2019,AVERAGE,1,Quintal,1300.0,2000.0,1700.0
,12/12/2019,AVERAGE,2,Quintal,2000.0,2800.0,2500.0
,13/12/2019,AVERAGE,1,Quintal,1500.0,2000.0,1800.0
,16/12/2019,AVERAGE,2,Quintal,1500.0,2200.0,2000.0
,23/12/2019,AVERAGE,5,Quintal,1500.0,2000.0,1800.0
,27/12/2019,AVERAGE,1,Quintal,1500.0,2000.0,1800.0
,30/12/2019,AVERAGE,1,Quintal,1800.0,2000.0,1900.0
,31/12/2019,AVERAGE,1,Quintal,1000.0,1300.0,1100.0
Sub Total,Sub Total,Sub Total,21,,,,
BINNY MILL (F&V),02/12/2019,AVERAGE,90,Quintal,3200.0,3800.0,3500.0
,03/12/2019,AVERAGE,115,Quintal,3000.0,3600.0,3300.0
,04/12/2019,AVERAGE,116,Quintal,3000.0,3400.0,3000.0
,05/12/2019,AVERAGE,88,Quintal,2800.0,3400.0,3200.0
,06/12/2019,AVERAGE,100,Quintal,2600.0,3200.0,3000.0
,07/12/2019,AVERAGE,96,Quintal,2800.0,3200.0,3000.0
,09/12/2019,AVERAGE,103,Quintal,2800.0,3200.0,3000.0
,10/12/2019,AVERAGE,60,Quintal,2800.0,3400.0,3200.0
,11/12/2019,AVERAGE,64,Quintal,2800.0,3500.0,3200.0
,12/12/2019,AVERAGE,78,Quintal,2800.0,3400.0,3200.0
,13/12/2019,AVERAGE,102,Quintal,2800.0,3200.0,3000.0
,16/12/2019,AVERAGE,95,Quintal,2800.0,3200.0,3000.0
,17/12/2019,AVERAGE,64,Quintal,3000.0,3400.0,3200.0
,18/12/2019,AVERAGE,48,Quintal,2800.0,3200.0,3000.0
,19/12/2019,AVERAGE,72,Quintal,3000.0,3400.0,3200.0
,20/12/2019,AVERAGE,121,Quintal,3000.0,3200.0,3100.0
,21/12/2019,AVERAGE,110,Quintal,2800.0,3200.0,3000.0
,23/12/2019,AVERAGE,107,Quintal,3000.0,3200.0,3100.0
,24/12/2019,AVERAGE,99,Quintal,2800.0,3200.0,3000.0
,26/12/2019,AVERAGE,98,Quintal,3000.0,3400.0,3200.0
,27/12/2019,AVERAGE,68,Quintal,2800.0,3200.0,3000.0
,30/12/2019,AVERAGE,191,Quintal,2600.0,3000.0,2800.0
,31/12/2019,AVERAGE,107,Quintal,2500.0,3000.0,2800.0
Sub Total,Sub Total,Sub Total,2192,,,,
C.R.PATNA,26/12/2019,AVERAGE,9,Quintal,2500.0,2500.0,2500.0
Sub Total,Sub Total,Sub Total,9,,,,
CHICKBALLAPUR,01/12/2019,AVERAGE,70,Quintal,2000.0,2300.0,2150.0
,02/12/2019,AVERAGE,38,Quintal,1800.0,2000.0,1900.0
,03/12/2019,AVERAGE,63,Quintal,2000.0,2500.0,2250.0
,04/12/2019,AVERAGE,63,Quintal,1800.0,2000.0,1900.0
,06/12/2019,AVERAGE,31,Quintal,1800.0,2000.0,1900.0
,07/12/2019,AVERAGE,18,Quintal,1800.0,2000.0,1900.0
,08/12/2019,AVERAGE,38,Quintal,1800.0,2000.0,1900.0
,09/12/2019,AVERAGE,30,Quintal,1800.0,2000.0,1900.0
,10/12/2019,AVERAGE,105,Quintal,1700.0,2000.0,1850.0
,11/12/2019,AVERAGE,30,Quintal,1700.0,2000.0,1850.0
,13/12/2019,AVERAGE,44,Quintal,1800.0,2000.0,1900.0
,14/12/2019,AVERAGE,53,Quintal,1800.0,2200.0,2000.0
,15/12/2019,AVERAGE,24,Quintal,1800.0,2200.0,2000.0
,16/12/2019,AVERAGE,38,Quintal,1800.0,2000.0,1900.0
,17/12/2019,AVERAGE,43,Quintal,1800.0,2000.0,1900.0
,18/12/2019,AVERAGE,28,Quintal,1800.0,2200.0,2000.0
,20/12/2019,AVERAGE,58,Quintal,1500.0,2000.0,1750.0
,21/12/2019,AVERAGE,50,Quintal,1500.0,1800.0,1650.0
,22/12/2019,AVERAGE,25,Quintal,1600.0,2000.0,1800.0
,23/12/2019,AVERAGE,20,Quintal,1800.0,2200.0,2000.0
,24/12/2019,AVERAGE,57,Quintal,2000.0,2200.0,2000.0
,25/12/2019,AVERAGE,27,Quintal,1800.0,2000.0,1900.0
,27/12/2019,AVERAGE,31,Quintal,1500.0,24000.0,2000.0
,28/12/2019,AVERAGE,27,Quintal,2000.0,2400.0,2200.0
,29/12/2019,AVERAGE,46,Quintal,1800.0,2200.0,2000.0
,30/12/2019,AVERAGE,64,Quintal,1800.0,2200.0,2000.0
,31/12/2019,AVERAGE,45,Quintal,1000.0,1500.0,1200.0
Sub Total,Sub Total,Sub Total,1166,,,,
DAVANAGERE,13/12/2019,AVERAGE,20,Quintal,2500.0,3000.0,2750.0
,20/12/2019,AVERAGE,20,Quintal,2500.0,3000.0,2750.0
,27/12/2019,AVERAGE,30,Quintal,2500.0,3000.0,2750.0
Sub Total,Sub Total,Sub Total,70,,,,
KOLAR,01/12/2019,AVERAGE,55,Quintal,2000.0,2200.0,2100.0
,02/12/2019,AVERAGE,70,Quintal,1500.0,2500.0,2000.0
,03/12/2019,AVERAGE,42,Quintal,1500.0,2500.0,2000.0
,04/12/2019,AVERAGE,77,Quintal,2000.0,2200.0,2100.0
,05/12/2019,AVERAGE,62,Quintal,1800.0,2300.0,2000.0
,06/12/2019,AVERAGE,57,Quintal,1500.0,2000.0,1700.0
,08/12/2019,AVERAGE,68,Quintal,1800.0,2000.0,1900.0
,09/12/2019,AVERAGE,60,Quintal,1500.0,2200.0,1800.0
,10/12/2019,AVERAGE,70,Quintal,1500.0,2200.0,1900.0
,11/12/2019,AVERAGE,40,Quintal,1500.0,2200.0,1900.0
,12/12/2019,AVERAGE,66,Quintal,2500.0,3000.0,2700.0
,13/12/2019,AVERAGE,55,Quintal,2000.0,2300.0,2100.0
,15/12/2019,AVERAGE,35,Quintal,2000.0,2500.0,2300.0
,16/12/2019,AVERAGE,70,Quintal,2000.0,2500.0,2300.0
,17/12/2019,AVERAGE,50,Quintal,2000.0,2500.0,2300.0
,18/12/2019,AVERAGE,45,Quintal,2200.0,2700.0,2500.0
,19/12/2019,AVERAGE,22,Quintal,2000.0,2500.0,2300.0
,20/12/2019,AVERAGE,43,Quintal,2000.0,2500.0,2300.0
,22/12/2019,AVERAGE,58,Quintal,2000.0,2500.0,2300.0
,23/12/2019,AVERAGE,41,Quintal,2000.0,2500.0,2300.0
,24/12/2019,AVERAGE,47,Quintal,2000.0,2500.0,2200.0
,25/12/2019,AVERAGE,49,Quintal,2000.0,2300.0,2100.0
,26/12/2019,AVERAGE,65,Quintal,2000.0,2500.0,2300.0
,27/12/2019,AVERAGE,37,Quintal,2200.0,2500.0,2300.0
,29/12/2019,AVERAGE,105,Quintal,2000.0,2500.0,2300.0
,30/12/2019,AVERAGE,45,Quintal,2000.0,2200.0,2100.0
Sub Total,Sub Total,Sub Total,1434,,,,
MALUR,02/12/2019,AVERAGE,18,Quintal,2000.0,3000.0,2500.0
,03/12/2019,AVERAGE,10,Quintal,2000.0,2800.0,2500.0
,04/12/2019,AVERAGE,25,Quintal,1800.0,2300.0,2000.0
,07/12/2019,AVERAGE,16,Quintal,1500.0,2300.0,1875.0
,10/12/2019,AVERAGE,6,Quintal,2500.0,3700.0,3333.0
,17/12/2019,AVERAGE,430,Quintal,2000.0,2500.0,2300.0
,26/12/2019,AVERAGE,21,Quintal,2800.0,3600.0,3333.0
,31/12/2019,AVERAGE,335,Quintal,2500.0,3000.0,2794.0
Sub Total,Sub Total,Sub Total,861,,,,
MYSURU,01/12/2019,AVERAGE,47,Quintal,2000.0,2300.0,2250.0
,02/12/2019,AVERAGE,37,Quintal,2000.0,2300.0,2200.0
,03/12/2019,AVERAGE,42,Quintal,2000.0,2300.0,2100.0
,04/12/2019,AVERAGE,34,Quintal,2000.0,2300.0,2200.0
,05/12/2019,AVERAGE,39,Quintal,2000.0,2200.0,2100.0
,06/12/2019,AVERAGE,31,Quintal,2000.0,2200.0,2100.0
,08/12/2019,AVERAGE,40,Quintal,2000.0,2200.0,2100.0
,09/12/2019,AVERAGE,35,Quintal,2000.0,2200.0,2100.0
,10/12/2019,AVERAGE,45,Quintal,2200.0,2400.0,2350.0
,11/12/2019,AVERAGE,39,Quintal,2400.0,2600.0,2500.0
,12/12/2019,AVERAGE,47,Quintal,2000.0,2600.0,2300.0
,13/12/2019,AVERAGE,39,Quintal,2400.0,2600.0,2500.0
,15/12/2019,AVERAGE,44,Quintal,2400.0,2600.0,2500.0
,16/12/2019,AVERAGE,15,Quintal,2400.0,2600.0,2500.0
,17/12/2019,AVERAGE,48,Quintal,2400.0,2600.0,2500.0
,18/12/2019,AVERAGE,43,Quintal,2400.0,2600.0,2500.0
,19/12/2019,AVERAGE,53,Quintal,2400.0,2600.0,2500.0
,20/12/2019,AVERAGE,48,Quintal,2400.0,2600.0,2500.0
,22/12/2019,AVERAGE,57,Quintal,2400.0,2600.0,2500.0
,23/12/2019,AVERAGE,46,Quintal,2400.0,2600.0,2500.0
,24/12/2019,AVERAGE,56,Quintal,2400.0,2600.0,2500.0
,25/12/2019,AVERAGE,51,Quintal,2400.0,2600.0,2500.0
,26/12/2019,AVERAGE,61,Quintal,2400.0,2600.0,2500.0
,27/12/2019,AVERAGE,55,Quintal,2400.0,2600.0,2500.0
,29/12/2019,AVERAGE,63,Quintal,2300.0,2600.0,2400.0
,30/12/2019,AVERAGE,54,Quintal,2400.0,2600.0,2550.0
,31/12/2019,AVERAGE,60,Quintal,2400.0,2600.0,2500.0
Sub Total,Sub Total,Sub Total,1229,,,,
UDIPI,04/12/2019,AVERAGE,9,Quintal,4000.0,4500.0,4300.0
,11/12/2019,AVERAGE,24,Quintal,2800.0,3400.0,3000.0
,18/12/2019,AVERAGE,21,Quintal,2600.0,3000.0,2800.0
Sub Total,Sub Total,Sub Total,54,,,,
,,Grand Total,7036,,,,
